t,x,y,fh,fv,r,s,frame:
0,-483,104,0,0,0,-50,0
1,-483,104,0,0,0,-50,0
2,-483,104,0,0,0,-50,0
3,-483,104,0,0,0,-50,0
4,-483,104,0,0,0,-50,0
5,-482,103,0,0,0,-50,0
6,-477,100,0,0,0,-50,0
7,-468,95,0,0,0,-50,0
8,-455,88,0,0,0,-50,0
9,-437,80,0,0,0,-50,0
10,-426,78,0,0,0,-50,0
11,-415,75,0,0,0,-50,0
12,-413,75,0,0,0,-50,0
13,-413,75,0,0,0,-50,0
14,-413,75,0,0,0,-50,0
15,-409,81,0,0,0,-50,0
16,-404,87,0,0,0,-50,0
17,-400,92,0,0,0,-50,0
18,-395,97,0,0,0,-50,0
19,-390,101,0,0,0,-50,0
20,-387,104,0,0,0,-50,0
21,-387,104,0,0,0,-50,0
22,-387,104,0,0,0,-50,0
23,-385,106,0,0,0,-50,0
24,-384,106,0,0,0,-50,0
25,-382,107,0,0,0,-50,0
26,-380,108,0,0,0,-50,0
27,-377,108,0,0,0,-50,0
28,-373,108,0,0,0,-50,0
29,-366,105,0,0,0,-50,0
30,-366,105,0,0,0,-50,0
31,-364,104,0,0,0,-50,0
32,-325,80,0,0,0,-50,0
33,-310,73,0,0,0,-50,0
34,-301,69,0,0,0,-50,0
35,-295,67,0,0,0,-50,0
36,-291,66,0,0,0,-50,0
37,-290,66,0,0,0,-50,0
38,-288,66,0,0,0,-50,0
39,-283,69,0,0,0,-50,0
40,-279,73,0,0,0,-50,0
41,-273,78,0,0,0,-50,0
42,-267,83,0,0,0,-50,0
43,-256,89,0,0,0,-50,0
44,-248,93,0,0,0,-50,0
45,-240,95,0,0,0,-50,0
46,-231,96,0,0,0,-50,0
47,-220,97,0,0,0,-50,0
48,-209,97,0,0,0,-50,0
49,-198,93,0,0,0,-50,0
50,-196,92,0,0,0,-50,0
51,-196,91,0,0,0,-50,0
52,-196,91,0,0,0,-50,0
53,-196,91,0,0,0,-50,0
54,-196,91,0,0,0,-50,0
55,-196,91,0,0,0,-50,0
56,-196,91,0,0,0,-50,0
57,-196,91,0,0,0,-50,0
58,-196,91,0,0,0,-50,0
59,-196,91,0,0,0,-50,0
60,-196,91,0,0,0,-50,0
61,-196,91,0,0,0,-50,0
62,-196,91,0,0,0,-50,0
63,-196,91,0,0,0,-50,0
64,-196,91,0,0,0,-50,0
65,-196,91,0,0,0,-50,0
66,-196,91,0,0,0,-50,0
67,-196,91,0,0,0,-50,0
68,-196,91,0,0,0,-50,0
69,-196,91,0,0,0,-50,0
70,-196,91,0,0,0,-50,0
71,-196,91,0,0,0,-50,0
72,-196,91,0,0,0,-50,0
73,-196,91,0,0,0,-50,0
74,-196,91,0,0,0,-50,0
75,-196,91,0,0,0,-50,0
76,-196,91,0,0,0,-50,0
77,-196,91,0,0,0,-50,0
78,-196,91,0,0,0,-50,0
79,-196,91,0,0,0,-50,0
80,-196,91,0,0,0,-50,0
81,-196,91,0,0,0,-50,0
82,-196,91,0,0,0,-50,0
83,-196,91,0,0,0,-50,0
84,-197,90,0,0,0,-50,0
85,-199,88,0,0,0,-50,0
86,-201,87,0,0,3,-50,0
87,-203,85,0,0,6,-50,0
88,-206,82,0,0,9,-50,0
89,-207,81,0,0,12,-50,0
90,-208,80,0,0,15,-50,0
91,-211,78,0,0,18,-50,0
92,-214,77,0,0,21,-50,0
93,-217,76,0,0,24,-50,0
94,-218,76,0,0,27,-50,0
95,-218,76,0,0,30,-50,0
96,-221,77,0,0,33,-50,0
97,-226,81,0,0,36,-50,0
98,-231,88,0,0,39,-50,0
99,-236,93,0,0,39,-50,0
100,-241,99,0,0,39,-50,0
101,-245,102,0,0,39,-50,0
102,-252,105,0,0,39,-50,0
103,-256,107,0,0,39,-50,0
104,-260,108,0,0,39,-50,0
105,-260,109,0,0,39,-50,0
106,-260,109,0,0,39,-50,0
107,-262,107,0,0,39,-50,0
108,-272,99,0,0,39,-50,0
109,-287,90,0,0,39,-50,0
110,-302,80,0,0,39,-50,0
111,-326,66,0,0,39,-50,0
112,-334,60,0,0,39,-50,0
113,-336,60,0,0,39,-50,0
114,-336,60,0,0,39,-50,0
115,-336,60,0,0,39,-50,0
116,-337,62,0,0,39,-50,0
117,-340,67,0,0,39,-50,0
118,-343,71,0,0,39,-50,0
119,-346,74,0,0,39,-50,0
120,-348,77,0,0,39,-50,0
121,-349,78,0,0,39,-50,0
122,-351,79,0,0,39,-50,0
123,-355,80,0,0,39,-50,0
124,-357,80,0,0,39,-50,0
125,-362,78,0,0,39,-50,0
126,-367,74,0,0,39,-50,0
127,-372,70,0,0,39,-50,0
128,-378,65,0,0,39,-50,0
129,-383,62,0,0,39,-50,0
