---
0,-37,47,0,0,0,1.0,0
1,-37,47,0,0,0,1.0,0
2,-37,47,0,0,0,1.0,0
3,-37,47,0,0,0,1.0,0
4,-37,47,0,0,0,1.0,0
5,-37,47,0,0,0,1.0,0
6,-37,47,0,0,0,1.0,0
7,-37,47,0,0,0,1.01,0
8,-37,47,0,0,0,1.0201,0
9,-37,47,0,0,0,1.030301,0
10,-37,47,0,0,0,1.04060401,0
11,-37,47,0,0,0,1.0510100501,0
12,-37,47,0,0,0,1.061520150601,0
13,-37,47,0,0,0,1.0721353521070098,0
14,-37,47,0,0,0,1.08285670562808,0
15,-37,47,0,0,0,1.0936852726843609,0
16,-37,47,0,0,0,1.1046221254112045,0
17,-37,47,0,0,0,1.1156683466653166,0
18,-37,47,0,0,0,1.1268250301319698,0
19,-37,47,0,0,0,1.1380932804332895,0
20,-37,47,0,0,0,1.1494742132376223,0
21,-37,47,0,0,0,1.1609689553699987,0
22,-37,47,0,0,0,1.1725786449236986,0
23,-37,47,0,0,0,1.1843044313729356,0
24,-37,47,0,0,0,1.196147475686665,0
25,-37,47,0,0,0,1.2081089504435316,0
26,-37,47,0,0,0,1.220190039947967,0
27,-37,47,0,0,0,1.2323919403474468,0
28,-37,47,0,0,0,1.2447158597509214,0
29,-37,47,0,0,0,1.2571630183484306,0
30,-37,47,0,0,0,1.269734648531915,0
31,-37,47,0,0,0,1.282431995017234,0
32,-37,47,0,0,0,1.2952563149674063,0
33,-37,47,0,0,0,1.3082088781170804,0
34,-37,47,0,0,0,1.3212909668982513,0
35,-37,47,0,0,0,1.334503876567234,0
36,-37,47,0,0,0,1.3478489153329063,0
37,-37,47,0,0,0,1.3613274044862353,0
38,-37,47,0,0,0,1.3749406785310978,0
39,-37,47,0,0,0,1.3886900853164088,0
40,-37,47,0,0,0,1.402576986169573,0
41,-37,47,0,0,0,1.4166027560312686,0
42,-37,47,0,0,0,1.4307687835915812,0
43,-37,47,0,0,0,1.445076471427497,0
44,-37,47,0,0,0,1.4595272361417722,0
45,-37,47,0,0,0,1.47412250850319,0
46,-37,47,0,0,0,1.4888637335882218,0
47,-37,47,0,0,0,1.503752370924104,0
48,-37,47,0,0,0,1.5187898946333451,0
49,-37,47,0,0,0,1.5339777935796786,0
50,-37,47,0,0,0,1.5339777935796786,0
51,-37,47,0,0,0,1.5339777935796786,0
52,-37,47,0,0,0,1.5339777935796786,0
53,-37,47,0,0,0,1.5339777935796786,0
54,-37,47,0,0,0,1.5339777935796786,0
55,-37,47,0,0,0,1.5339777935796786,0
56,-37,47,0,0,0,1.5339777935796786,0
57,-37,47,0,0,0,1.5339777935796786,0
58,-37,47,0,0,0,1.5187898946333451,0
59,-37,47,0,0,0,1.503752370924104,0
60,-37,47,0,0,0,1.4888637335882218,0
61,-37,47,0,0,0,1.47412250850319,0
62,-37,47,0,0,0,1.4595272361417722,0
63,-37,47,0,0,0,1.445076471427497,0
64,-37,47,0,0,0,1.4307687835915812,0
65,-37,47,0,0,0,1.4166027560312686,0
66,-37,47,0,0,0,1.402576986169573,0
67,-37,47,0,0,0,1.3886900853164088,0
68,-37,47,0,0,0,1.3749406785310978,0
69,-37,47,0,0,0,1.3613274044862353,0
70,-37,47,0,0,0,1.3478489153329063,0
71,-37,47,0,0,0,1.334503876567234,0
72,-37,47,0,0,0,1.3212909668982513,0
73,-37,47,0,0,0,1.3082088781170804,0
74,-37,47,0,0,0,1.2952563149674063,0
75,-37,47,0,0,0,1.282431995017234,0
76,-37,47,0,0,0,1.269734648531915,0
77,-37,47,0,0,0,1.2571630183484306,0
78,-37,47,0,0,0,1.2447158597509214,0
79,-37,47,0,0,0,1.2323919403474468,0
80,-37,47,0,0,0,1.220190039947967,0
81,-37,47,0,0,0,1.2081089504435316,0
82,-37,47,0,0,0,1.196147475686665,0
83,-37,47,0,0,0,1.1843044313729356,0
84,-37,47,0,0,0,1.1725786449236986,0
85,-37,47,0,0,0,1.1609689553699987,0
86,-37,47,0,0,0,1.1494742132376223,0
87,-37,47,0,0,0,1.1380932804332895,0
88,-37,47,0,0,0,1.1268250301319698,0
89,-37,47,0,0,0,1.1156683466653166,0
90,-37,47,0,0,0,1.1046221254112045,0
91,-37,47,0,0,0,1.0936852726843609,0
92,-37,47,0,0,0,1.08285670562808,0
93,-37,47,0,0,0,1.0721353521070098,0
94,-37,47,0,0,0,1.061520150601,0
95,-37,47,0,0,0,1.0510100501,0
96,-37,47,0,0,0,1.04060401,0
97,-37,47,0,0,0,1.030301,0
98,-37,47,0,0,0,1.0201,0
99,-37,47,0,0,0,1.01,0
100,-37,47,0,0,0,1.0,0
101,-37,47,0,0,0,0.9900990099009901,0
102,-37,47,0,0,0,0.9802960494069208,0
103,-37,47,0,0,0,0.9705901479276444,0
104,-37,47,0,0,0,0.9609803444828162,0
105,-37,47,0,0,0,0.9514656876067488,0
